42.316605,53.840053,59.838028,157.354847,95.558851,149.947603,9.558093,130.645822,66.48481,142.767037,14.071203,139.001391,59.149338,143.545793,116.088961,8.000000
45.214776,55.476861,55.179107,160.215638,95.697237,155.283479,6.019143,126.774999,61.4067,150.219188,11.214461,134.204036,57.03086,152.120401,111.04057,8.000000
44.557087,54.87771,53.715044,160.035731,97.721319,153.670731,6.238971,125.389399,63.433313,148.935407,11.125191,133.640113,59.721774,150.918513,111.357305,8.000000
42.879017,55.679232,52.60766,159.805466,96.067744,154.375329,6.547735,125.749698,62.647956,149.236698,11.21802,134.75953,59.017118,149.53059,111.721038,8.000000
43.986965,55.873096,53.945598,159.292715,95.670023,153.851898,6.30915,125.349516,63.886942,149.226807,11.086125,134.643782,59.385251,150.678051,111.536726,8.000000
42.476489,53.580753,55.24353,157.22263,95.985076,155.866257,5.544207,125.600398,63.074317,148.285071,11.070409,134.278853,61.12899,150.194741,117.74046,8.000000
43.526778,54.095796,53.684547,158.805039,96.247019,156.772889,5.140587,125.019462,61.827533,149.308558,10.607504,133.596776,60.294645,152.266097,116.847614,8.000000
41.427723,55.709049,52.51524,159.253639,95.764999,154.168864,5.843906,126.30925,64.054935,147.186109,11.006286,134.190578,62.376285,150.696772,118.278997,8.000000
46.646809,59.460101,45.012318,164.09396,90.488563,154.408115,6.036418,128.353754,61.15621,148.094467,10.76548,134.252235,59.068134,149.509872,108.183128,8.000000
44.729049,61.018748,49.163223,163.980523,87.331114,154.11135,5.34663,126.789866,63.015351,148.707892,10.601287,132.504246,60.903571,148.716583,109.182502,8.000000
45.521056,59.258393,50.214002,163.916584,88.40652,153.679668,5.515314,127.23027,63.129841,148.578541,10.454792,133.955002,59.126329,149.584297,109.194952,8.000000
46.985085,55.640684,37.230851,163.370067,100.022642,145.758385,6.196791,119.125043,81.627399,151.891262,28.053154,107.837697,58.579132,164.106489,110.765208,8.000000
46.59754,55.746613,40.147484,165.251672,100.347468,147.285564,5.637056,117.655871,80.928831,154.353321,27.204339,107.997849,58.994623,165.919797,110.631741,8.000000
47.402927,55.118509,43.220696,166.172664,97.416125,149.304672,7.865228,115.38056,80.135333,154.665039,25.505967,110.32408,57.538222,165.963345,109.373756,8.000000
47.952067,55.175793,41.957116,165.358062,99.169041,147.937766,6.488356,117.859645,80.217774,152.568084,21.130989,116.169782,56.626048,164.497445,109.017711,8.000000
49.490539,51.112858,51.53226,161.13598,104.169475,147.016296,13.930479,120.778929,83.728699,146.270457,24.358581,117.289133,62.795205,152.821819,99.407044,8.000000
49.635351,50.884893,48.897186,162.343889,103.717867,145.897685,14.486418,121.93458,82.720422,144.489702,23.829504,119.498896,63.675239,150.246,99.104611,8.000000
47.966635,50.807852,51.245354,164.135062,98.739254,147.246548,17.124704,119.979259,81.717714,147.366135,29.73717,112.051935,61.014681,153.600354,101.844591,8.000000
49.15017,50.633083,50.302148,162.11408,101.696821,148.490133,17.303542,117.76552,80.227712,145.787517,20.719217,124.775278,59.425327,151.95143,100.531154,8.000000
49.313667,50.836726,48.934676,157.260455,107.047384,146.519196,11.533475,119.699786,82.992972,145.852948,21.062283,124.239563,58.955093,158.152909,103.360315,8.000000
51.00795,49.705474,50.361187,157.423668,106.115978,148.19206,11.675741,118.894425,82.253625,146.578961,21.516374,123.88525,58.088124,157.763969,101.486589,8.000000
50.243528,48.980096,49.325083,156.043826,109.425207,147.252244,12.674294,118.121799,82.467846,144.332638,20.215811,126.146491,58.894381,156.579518,101.827512,8.000000
50.935755,50.75831,49.778611,159.93477,100.973951,147.2179,17.872772,111.966236,85.847952,145.6301,21.678432,120.38608,62.261151,153.476225,98.599172,8.000000
49.705435,50.171634,51.937232,159.640572,100.587075,147.407541,18.279868,112.349718,85.156942,146.649483,22.540635,118.716454,61.992206,154.956068,100.243537,8.000000
50.531029,50.043055,52.861149,159.218585,102.216685,148.457534,17.044682,112.578102,84.678377,146.672609,21.244333,120.283117,61.864899,154.808265,99.049584,8.000000
49.765326,50.33738,50.548027,159.10433,103.255918,148.659841,16.773416,113.262036,84.317389,146.623637,21.948426,119.374272,62.398989,153.916099,99.386955,8.000000
47.081526,50.940089,57.508065,162.735298,102.398426,151.856973,9.374193,122.815279,77.374224,149.879554,19.679866,122.694655,55.34587,157.362373,101.749008,8.000000
47.118628,51.200196,57.019059,162.145297,103.287832,152.681601,9.939803,120.367921,79.091388,150.56624,20.620222,120.127423,56.326179,158.096869,101.274475,8.000000
47.386063,51.448978,56.212458,163.412469,102.847182,152.256884,9.486043,121.491492,79.180862,151.5899,20.975648,118.821105,56.514584,159.296299,101.158168,8.000000
48.006881,50.796353,59.551638,163.517963,100.887702,152.019472,8.67186,122.669738,78.868691,151.720517,20.75847,119.552863,55.686644,159.592545,101.196442,8.000000
49.399884,52.369541,48.122517,160.241127,114.156848,146.57391,5.853405,124.220516,82.724327,144.296811,16.232016,132.48524,55.119313,161.415285,107.023369,8.000000
46.105077,52.111733,46.466901,158.980829,116.720413,144.471658,6.364821,124.17537,84.740516,142.819593,16.296423,131.224065,58.606606,159.5019,109.176689,8.000000
48.150443,52.031071,47.9969,159.081343,116.343679,145.424313,5.908662,123.595627,85.006198,142.840689,16.021242,131.754547,57.177536,160.366868,106.779128,8.000000
38.445772,35.156859,40.558876,122.199052,163.303985,133.172068,16.822807,143.905257,69.294101,129.896501,18.782279,145.419222,74.452245,124.595651,111.211121,9.000000
39.458361,34.303947,40.928981,124.057495,169.65108,138.894893,13.11139,142.056113,63.591367,137.454547,14.991799,145.448417,66.380843,137.956217,113.444498,9.000000
39.359771,34.587214,40.327218,123.774373,170.078436,138.799284,13.389005,141.275815,64.224828,137.264702,15.061313,145.720299,66.131399,138.180608,113.375473,9.000000
40.010216,33.841014,40.667365,123.653664,169.636971,139.881881,12.791448,141.087091,64.291749,137.591486,14.780153,145.240924,65.819997,139.074102,113.228632,9.000000
33.721944,34.629921,39.593482,131.092485,157.353664,130.122775,18.145136,145.913863,65.099444,131.750666,17.150152,145.729766,69.512601,130.214745,115.457612,9.000000
33.829606,33.45564,41.440363,131.623405,159.15617,129.295964,18.393235,146.39315,65.292052,131.223968,17.202052,146.397531,69.220013,129.712003,116.008566,9.000000
33.59892,34.458286,40.861028,130.828247,160.207852,129.983255,18.086868,144.716282,67.238894,131.242703,16.831481,145.883453,69.633552,130.76983,116.390909,9.000000
40.578107,36.865336,43.203195,124.562074,168.92737,138.430603,14.334855,140.181551,65.368567,136.067028,15.064768,143.656778,65.26281,139.58747,108.332274,9.000000
39.868592,36.625141,43.286354,124.468461,168.809598,138.882055,13.905452,140.466589,65.457017,135.894943,15.066163,143.575095,65.151327,139.81872,108.532585,9.000000
39.539427,37.173426,43.347182,124.566723,170.048595,136.905125,14.604838,140.389191,66.649368,134.920799,15.535196,143.580255,66.823914,138.206332,108.465212,9.000000
40.552481,37.175306,42.819207,124.388717,166.995989,138.87559,14.023072,141.037338,65.267096,136.081065,14.935936,143.883013,65.252584,139.699839,106.217979,9.000000
39.642055,29.840008,45.666216,121.97262,161.178668,134.685594,14.11137,144.229022,66.896743,131.756005,16.425673,146.001569,72.421031,128.098362,114.908015,9.000000
38.134566,30.998933,44.599313,122.810049,162.28941,131.75583,14.502555,143.618991,69.433128,130.932395,16.239945,145.764178,73.168404,128.62692,115.244402,9.000000
39.726889,30.274381,45.618829,120.842584,162.953125,136.247122,13.355444,144.315258,65.759664,133.369328,15.84882,145.919679,71.205836,130.124492,114.465547,9.000000
38.183357,31.025153,45.123058,121.660509,163.15961,134.409612,13.91757,144.057461,67.525287,131.990734,16.170485,146.226468,71.011141,130.091726,114.928627,9.000000
39.455405,34.422141,45.970251,117.60363,172.529584,139.621991,12.652403,142.501875,64.776241,135.34241,15.261357,144.478514,70.147423,136.238713,113.854654,9.000000
39.227367,34.143104,45.603079,118.178613,171.974902,140.621841,12.47903,142.859882,63.99493,135.384089,15.396997,144.763869,69.732704,136.029297,115.175551,9.000000
40.567499,33.898242,46.226784,118.023312,171.659591,140.083473,12.662369,142.961911,64.673825,135.119633,15.50573,144.576976,69.948555,135.662056,113.467163,9.000000
40.346928,33.893447,45.664662,118.666403,171.44733,138.224155,12.79831,143.141244,65.113631,135.073426,15.323835,144.984384,70.138746,134.962011,113.756357,9.000000
39.988474,34.844563,42.611605,120.608673,169.67332,140.229789,12.579082,143.107998,61.955245,137.235269,14.631114,144.544449,67.880017,139.026063,113.481529,9.000000
38.976772,35.390038,41.775399,122.280581,169.976803,139.882859,12.766551,143.780212,61.781887,136.698694,14.824993,145.21698,67.250288,138.603644,113.951066,9.000000
46.973598,36.17576,32.94672,130.410719,175.38326,130.682518,14.048886,135.570562,74.010689,132.165663,15.085113,144.457535,62.879361,143.246655,104.067848,9.000000
47.031438,36.000131,31.500542,132.371809,174.249854,132.830984,13.519214,135.080761,73.75648,132.518948,14.755736,144.552304,62.564061,142.995604,103.093917,9.000000
47.270567,35.869075,33.018261,130.603165,171.061483,130.531485,15.448599,135.560314,74.103952,133.501695,15.042648,144.420954,58.723329,146.947703,103.387702,9.000000
48.402462,35.729247,33.327079,131.248942,173.541634,129.286772,15.167223,134.656728,75.832582,132.81775,14.924305,144.071607,59.532676,146.155954,101.900511,9.000000
46.771307,36.045909,32.043385,131.70765,172.653102,129.535213,15.717367,135.266347,74.537312,133.203532,15.081256,145.131685,59.334565,146.15836,103.083552,9.000000
41.263258,31.948324,37.097074,127.121482,176.240182,134.232053,13.776553,139.678395,67.547134,135.018178,14.313168,146.96117,54.380831,148.838394,113.591162,9.000000
41.630161,32.194795,36.470183,127.100232,174.522484,135.94466,13.63411,139.796282,66.545491,135.506446,14.40499,147.196909,54.075385,148.860408,112.75474,9.000000
47.253368,34.305593,27.400003,133.013889,177.475301,135.06682,12.857802,139.371997,69.481804,133.28849,14.518001,143.196325,59.154228,148.466696,103.444272,9.000000
47.914017,33.974902,27.134268,132.899708,177.66668,135.311959,13.070873,139.158801,69.027472,133.74983,14.540538,143.291284,58.856325,148.876431,103.05275,9.000000
42.896637,36.499895,28.521222,129.874034,173.475662,135.452106,14.582754,130.544799,75.141818,132.867448,15.571603,137.780199,63.088506,147.928003,100.568124,9.000000
44.365456,36.400108,29.178813,129.801823,173.233564,136.596222,14.110855,130.636116,74.58338,133.402357,15.524599,137.517915,62.987,148.351889,99.066462,9.000000
45.743432,35.545689,26.018321,134.910065,178.768317,133.07556,14.165148,138.281293,69.447217,133.526291,14.575785,145.260806,57.662337,149.336358,106.311087,9.000000
46.477617,36.077036,26.408244,134.672425,177.614042,133.906991,13.741909,136.765884,70.463026,133.416771,14.640208,144.10608,57.383584,150.092261,105.13701,9.000000
44.335726,34.739465,31.019635,127.387885,172.08483,141.011794,14.08528,128.926542,71.527552,135.778708,15.963575,136.858026,59.56786,150.789824,100.032912,9.000000
43.466251,35.079474,30.656881,127.162706,171.215623,140.422801,14.866005,127.852458,72.940387,134.819225,16.388662,136.767293,60.174215,150.686694,100.493029,9.000000
44.169868,35.070001,28.224519,129.717594,172.534057,139.472015,15.201165,127.347871,73.351273,135.036549,16.368651,136.419285,59.741825,151.619547,100.623336,9.000000
43.496316,35.435444,29.274026,127.348922,170.791169,139.390226,15.253937,126.725108,74.586847,134.557217,16.641856,135.714715,61.265116,150.309138,100.24092,9.000000
49.565385,32.969933,23.781792,135.253581,175.179803,137.736965,12.551221,138.951843,68.421582,133.740971,14.269612,142.790585,65.263399,142.589952,101.705732,9.000000
50.417145,33.080816,24.561962,133.867135,175.252958,137.28976,12.311497,139.021339,69.498369,133.573124,14.061005,142.568951,66.13502,141.861964,100.728426,9.000000
45.467467,33.324229,30.22084,135.00507,171.188265,135.9423,12.02437,141.208021,67.259995,134.223808,13.57075,146.948203,58.657661,145.461132,106.134808,9.000000
44.859969,33.594353,29.91857,134.870758,170.924985,134.971868,12.07788,142.344698,66.738317,133.435809,13.6883,147.482967,58.771657,144.404426,106.99726,9.000000
39.387245,57.451551,8.089185,130.659702,78.161229,2.162483,5.283733,165.142294,159.154484,2.036087,8.460951,171.295233,125.368428,112.422702,109.215364,21.000000
37.784856,57.448513,9.390212,132.398663,79.131851,2.263906,4.271825,165.930077,157.830612,0.562233,7.732834,170.122949,133.060796,119.941436,109.707622,21.000000
37.55989,57.304739,8.892882,131.630001,79.423705,2.084929,4.568551,165.728162,157.305726,0.542207,8.218118,169.824172,131.783102,118.117134,109.598195,21.000000
38.368776,56.74347,8.831747,131.88729,79.269272,2.471717,4.214407,165.924178,157.554578,0.261773,7.722282,169.86642,132.746086,119.728199,109.464056,21.000000
40.254881,58.09777,10.869393,135.239713,75.606723,1.738994,4.988453,164.607353,152.001844,1.934367,8.501946,169.395955,130.140121,112.526621,105.041672,21.000000
40.643567,57.685845,10.547091,134.900978,76.590923,1.555518,5.03067,164.623855,152.140379,1.958206,8.710787,169.099117,130.353427,112.984046,104.906542,21.000000
40.420073,58.469242,10.713868,134.109613,75.465724,1.758048,5.175507,164.123498,152.032896,2.11258,8.728131,169.069402,129.802094,112.204227,103.880727,21.000000
40.32823,58.110952,11.070668,133.948052,75.468265,1.591231,5.22586,164.15426,151.852215,2.603881,8.704485,169.526437,129.391814,111.397562,104.209196,21.000000
39.114846,56.768889,8.139634,131.663431,80.525316,2.349205,4.296683,165.838744,159.552978,1.048994,7.934109,169.971634,132.614745,120.102605,108.623954,21.000000
39.363902,57.710845,8.667542,131.365424,79.223403,2.164437,4.407246,165.781893,159.674058,0.935584,8.038708,169.775659,131.134772,118.368931,108.086012,21.000000
39.043661,57.470957,8.61153,131.531463,80.525306,2.463045,4.4875,165.687554,160.032399,0.745209,8.196444,169.817284,129.363451,117.000966,108.451948,21.000000
39.192409,57.445049,9.208646,131.321933,79.743636,2.615491,4.386743,165.49277,160.164278,0.947572,8.11561,169.675907,130.367842,117.555823,108.167016,21.000000
35.673358,70.083174,16.714273,128.421372,62.95809,2.958365,6.707563,162.663499,157.133001,2.124371,10.208872,168.115008,117.237559,98.000877,107.093903,21.000000
35.929107,71.213716,16.986365,129.130187,61.96871,3.287986,6.233474,163.011213,157.043189,2.194796,9.873375,168.621204,120.761688,101.508453,107.174123,21.000000
35.899089,70.872465,16.715584,128.513609,62.112708,3.255453,6.436518,162.900542,157.381042,1.944768,9.986935,168.304349,119.965699,100.999416,107.329845,21.000000
36.207764,70.693279,16.640952,128.566679,62.309232,3.253065,6.598836,162.553551,157.080882,2.20247,10.303664,167.995182,117.738434,98.225733,107.037322,21.000000
38.529405,65.798757,5.421692,128.712987,70.364044,1.968681,5.818505,164.322398,156.952822,3.022976,8.315409,170.32644,126.607862,106.689643,105.107676,21.000000
38.575546,65.867784,6.105271,129.06394,71.299178,2.039784,5.73664,164.415035,156.441656,3.840386,8.831506,170.603764,123.774684,104.881379,104.942474,21.000000
38.493929,65.648454,6.206372,129.331859,72.279477,1.847536,5.750583,164.726551,156.79229,3.566407,8.630895,170.747734,126.636816,107.801588,104.937575,21.000000
36.229855,65.779514,15.554226,129.236049,67.722976,3.288285,5.943582,163.459959,157.944791,1.511864,8.503403,169.876326,134.434216,118.053963,107.19409,21.000000
36.25226,65.663394,15.417998,128.804636,67.654935,3.185386,6.005032,163.612394,157.711846,1.80789,8.724202,169.894842,132.594292,115.756082,106.90243,21.000000
36.937407,65.967244,15.231224,129.00839,67.300364,3.152409,5.991471,163.403021,157.598193,2.0723,8.84401,169.820272,132.158741,114.806734,106.387586,21.000000
36.703489,65.954125,14.598023,129.284982,68.464251,3.289661,6.238152,163.037732,157.706878,2.060377,9.44397,169.32561,128.949073,110.841889,106.883957,21.000000
44.144277,48.012024,15.581742,133.329731,80.347744,3.890939,1.358647,165.936684,154.731316,1.082837,4.365374,170.10275,146.72568,136.992964,104.658608,21.000000
44.271256,48.059228,16.08525,134.103821,80.111544,3.803522,1.470594,165.974243,154.725433,0.801035,4.507325,169.9541,145.578826,135.43678,105.253723,21.000000
42.381622,48.976896,17.222256,136.700126,81.453534,2.858111,0.929849,165.817422,153.844817,0.919061,4.391972,168.678488,150.343928,137.512314,105.593429,21.000000
42.567042,49.331504,17.593109,136.767633,81.014688,2.677349,1.117806,166.168481,154.479297,1.098157,4.36436,168.97529,150.545514,137.555624,104.92448,21.000000
43.109188,49.362488,15.832965,135.040557,81.634551,2.673587,1.23607,166.142482,155.054837,0.821571,4.632573,168.962197,149.46266,137.114399,104.459747,21.000000
43.256865,53.177924,10.726393,128.989528,71.953191,1.264846,1.831653,167.63474,151.570954,0.292312,4.631575,169.81629,132.431576,121.438722,106.807868,21.000000
43.308121,52.971678,13.423226,130.490256,70.734217,1.387367,1.786687,167.525012,151.210298,0.422443,4.543861,169.929699,129.835663,119.230417,106.64587,21.000000
43.970306,53.107449,11.816102,130.399636,72.990293,1.472143,1.991093,167.377247,151.501662,0.624493,4.542841,169.921991,129.620174,119.730316,105.370119,21.000000
41.628868,47.601312,17.49532,140.422136,83.272133,0.997971,1.315998,165.915504,152.188638,0.955176,6.024265,166.413608,144.424384,130.703873,106.797724,21.000000
42.135775,48.111534,18.525542,140.505371,81.648198,0.576494,1.013164,166.411255,152.09744,1.27543,6.022883,166.408148,144.218903,130.835549,107.413299,21.000000
44.896085,58.827405,11.960583,126.555913,72.897549,2.597102,1.913091,166.098353,156.551243,3.693486,5.975886,166.760207,129.544964,117.759992,98.16565,21.000000
44.904914,58.996314,12.437728,126.046232,72.212698,2.870058,2.040107,165.697726,156.578911,4.000895,6.080019,166.4942,125.972498,115.039599,97.677633,21.000000
41.758023,50.496026,19.915893,135.684205,79.880295,2.343041,2.141788,165.348144,154.69611,2.872643,6.756914,165.367912,142.117843,126.097814,104.923086,21.000000
42.358601,50.792013,20.464129,135.022611,79.015561,2.224353,2.261689,165.145745,154.340405,3.000879,6.835006,165.29928,140.901321,125.024096,104.199399,21.000000
40.191186,48.755537,16.915347,134.953506,81.2874,3.503129,2.212317,165.301083,155.725564,2.064957,6.497721,165.595501,140.283435,124.6325,106.018596,21.000000
40.862376,48.843537,17.867684,136.814558,81.951637,3.094786,1.940188,165.682756,155.355321,1.592211,6.317563,165.961923,140.041681,125.381367,106.22715,21.000000
40.616024,48.867104,18.10071,136.807926,82.070104,3.298255,2.08853,165.466392,155.391739,1.341091,6.438105,166.075201,139.706238,125.197639,106.253299,21.000000
39.053617,20.502943,21.207159,128.691256,90.548446,5.63889,2.350644,164.64004,133.282459,115.183465,13.871226,140.67214,90.02549,122.740991,98.747725,11.000000
38.626976,21.418361,21.677185,128.178558,89.699508,5.629135,2.277393,164.795952,132.884053,114.758166,14.06973,140.507305,90.516623,122.224987,98.534475,11.000000
38.397906,23.440141,24.052309,127.152641,88.449542,4.678523,1.59251,165.651086,133.372679,117.064571,14.436136,140.959648,92.879593,120.495853,97.337345,11.000000
38.82578,24.325688,23.927741,126.623321,88.677559,4.989804,1.659012,165.436507,134.12733,117.812193,14.630896,140.44384,93.327146,120.289596,96.649962,11.000000
38.733531,24.815801,23.9919,126.846893,89.212347,4.910204,1.699029,165.414712,134.724006,118.301256,14.643195,140.033843,92.809967,121.360321,96.704033,11.000000
38.689926,24.458787,22.164357,125.434901,89.079898,5.053187,1.660079,165.430075,133.587465,117.453775,14.896298,140.794704,93.445455,119.563658,96.50171,11.000000
38.611346,20.787158,31.063833,134.10443,82.882118,5.503178,1.305584,165.178442,144.540892,128.44586,13.611365,136.244381,87.39191,127.175295,97.515203,11.000000
37.96324,20.576633,32.070275,135.214478,82.923462,5.490251,1.27014,165.407699,144.087654,127.59917,13.786407,136.378599,87.551639,127.187939,98.466192,11.000000
38.285398,20.597615,31.125403,134.475596,83.37907,5.493387,1.356729,165.370761,144.155557,127.70728,13.823585,136.250041,88.107495,126.710647,98.32892,11.000000
38.155911,21.164172,29.653082,132.743855,83.479915,5.639754,1.527672,165.268269,144.339665,128.14644,14.069463,135.962891,88.619491,126.187375,97.977044,11.000000
35.851836,22.801903,20.715452,127.879561,92.766011,5.973146,1.647099,165.486059,137.222154,122.168673,16.043531,137.522913,90.511278,124.863057,100.758901,11.000000
35.596924,22.650057,19.769385,127.561426,92.861671,6.051571,1.50721,165.573005,137.77691,123.100752,16.101902,137.381107,89.854631,125.586105,100.93983,11.000000
34.082922,23.093419,19.38904,127.761702,93.020716,6.053392,1.693267,165.357546,137.915679,123.188398,16.171961,137.407912,89.552609,126.123348,101.787073,11.000000
33.820517,24.268972,19.818576,127.123094,92.938442,5.977012,1.723982,165.447652,137.554292,122.578995,16.411376,137.547806,90.248472,125.195759,101.779187,11.000000
34.760269,24.755135,22.13228,123.700236,84.043066,6.640935,1.516454,164.847524,143.588405,127.7386,15.553667,136.807543,86.272214,128.851847,97.676288,11.000000
35.24481,24.521731,22.154412,123.755413,84.077722,6.788125,1.47879,164.92632,143.068273,127.147814,15.757179,137.108281,86.602618,127.920671,97.457968,11.000000
35.390139,23.490415,22.609299,124.106519,83.366231,6.521227,1.275379,164.87807,143.021985,127.855199,15.494992,138.061824,85.50539,127.800976,97.885138,11.000000
37.469563,18.966829,21.528769,127.716977,84.444972,6.371404,2.17687,164.845371,131.9449,116.162195,15.117123,139.622045,94.089918,118.521611,96.836336,11.000000
37.937368,18.892133,22.445792,128.279482,84.280611,6.467675,2.059737,165.204226,132.875826,117.472058,15.598352,139.094603,92.552246,120.428073,97.12716,11.000000
37.199373,19.128622,21.703162,127.768172,84.465025,6.206827,2.18882,164.959655,132.248827,116.606219,14.871793,139.411848,92.823866,119.70166,97.683345,11.000000
29.773033,3.671379,4.93809,126.350035,65.899448,6.003769,5.048186,163.813625,132.222974,114.979035,25.476203,140.90609,83.987656,131.683129,91.927758,11.000000
26.43955,3.606264,4.265584,124.422473,65.793557,7.076592,5.920653,164.156149,133.651002,114.778862,24.293763,141.05817,83.924377,133.28993,95.44479,11.000000
29.251661,4.302225,4.739,124.202432,64.029814,6.743502,4.824545,163.980246,133.337423,115.175011,20.765077,140.974175,84.147453,132.079507,91.964338,11.000000
27.493757,3.946996,5.408746,126.612897,68.591385,5.028463,4.555626,164.011997,123.638356,105.353631,17.755,140.338013,88.469222,126.817257,95.696555,11.000000
28.540505,4.166337,5.027481,125.788208,67.818082,4.926532,3.364928,164.131933,124.630389,106.771963,13.926026,141.266299,87.621449,126.722247,94.746995,11.000000
29.578946,3.905752,4.485383,124.419982,67.455613,4.693452,3.441533,164.479857,124.673156,107.224383,15.811905,142.341053,87.402799,126.394356,94.284427,11.000000
28.092997,8.701405,14.420733,111.185509,84.503862,6.534855,4.716293,163.403532,138.764424,119.406905,13.549709,140.969893,83.187566,133.316729,100.084244,11.000000
28.477599,8.628979,14.921839,109.854204,83.242103,6.800021,4.384604,163.328097,138.863557,119.268951,12.190839,141.788425,81.945871,134.703431,99.975159,11.000000
29.520691,8.419784,14.077227,110.796315,83.140345,6.930344,4.200035,163.052491,138.900636,119.272694,12.129968,142.192279,81.424659,135.021116,98.816062,11.000000
27.465321,8.718325,6.041213,127.53691,59.95162,4.864696,2.955641,163.636736,131.695925,114.476179,10.879499,144.881445,82.327585,131.038883,88.113207,11.000000
26.745835,8.639351,6.141307,128.070261,60.692193,4.798421,2.883909,163.805192,132.815679,115.874137,11.285743,144.725895,81.080522,132.430162,89.075968,11.000000
27.515329,4.668305,5.968475,125.001405,66.02212,6.56397,3.660015,162.65326,131.04903,111.518549,12.411883,144.749298,86.553091,127.91468,89.84869,11.000000
27.171548,4.59175,6.294322,124.853604,66.142343,6.472408,3.281288,162.843808,131.857551,111.890153,11.669203,144.631148,86.069096,129.063815,89.558688,11.000000
27.086578,4.50078,6.175468,126.719052,66.650628,6.148449,2.915825,163.038425,132.598308,112.502099,12.22929,144.278063,87.209015,128.079695,90.090543,11.000000
26.173508,5.676014,7.215991,123.005926,61.548927,2.667319,3.016233,165.039977,136.30275,121.722967,18.066544,129.02418,81.566019,134.322195,95.501084,11.000000
25.632755,5.604854,6.984009,123.375324,60.960781,2.681928,2.653497,165.260619,134.158919,119.673728,17.88208,129.127183,83.550474,132.137326,95.486595,11.000000
23.085963,5.313039,5.318053,125.66264,66.790191,3.928401,3.923249,164.470255,136.763566,121.197442,17.325888,139.32339,80.768453,134.670635,98.233311,11.000000
25.685212,4.381072,5.671404,126.674631,66.727623,3.919837,3.760647,164.332986,134.767621,118.099086,17.687163,140.923346,83.993722,131.296676,93.953948,11.000000
25.331138,3.822913,4.999754,125.711951,67.884237,4.638717,4.837717,163.51751,136.682304,120.18507,17.870662,138.187367,82.798602,133.026622,94.51153,11.000000
27.867916,4.010046,5.359912,125.69656,66.986174,4.343509,4.182249,163.471368,135.642795,119.035381,16.895061,138.966496,84.650355,130.963211,91.828705,11.000000
33.490139,37.112119,8.4726,161.460884,166.536691,1.226808,2.221339,170.176809,173.950277,5.955741,0.607848,168.630564,174.846936,8.972658,68.512635,12.000000
32.415437,35.676689,7.702533,161.47264,167.337488,1.339813,2.311856,170.133491,173.62535,5.906934,0.555621,168.213918,175.424089,9.105258,68.023585,12.000000
36.766909,29.097134,11.078362,158.411254,164.298079,3.789237,3.187114,166.956895,172.783545,7.779666,1.240021,167.201194,172.329206,6.656414,61.808598,12.000000
35.484319,29.284509,10.905509,158.894214,164.865366,3.209063,3.045611,167.260048,172.515313,7.433939,1.678888,167.002382,172.716071,6.332127,59.868321,12.000000
37.185822,28.379275,10.329499,159.562069,165.363854,3.291006,2.959553,167.197928,172.281216,7.346602,2.170076,166.668793,172.871229,6.062191,60.388733,12.000000
38.967147,28.791432,10.090067,159.403019,164.694306,3.099923,2.953239,167.536572,171.934726,7.199944,1.784224,167.12402,172.356774,6.235021,61.956391,12.000000
19.81273,38.608801,32.449535,152.716573,169.736942,3.033138,11.08372,177.580559,172.726761,15.39473,7.661945,167.974494,167.459546,20.863207,77.773373,12.000000
19.078124,39.18638,33.924999,155.058052,171.303943,1.207207,11.559043,178.732712,172.443698,13.203463,7.651249,169.358838,168.502733,18.872136,79.603476,12.000000
18.987383,35.698462,29.385556,153.821858,168.899352,3.592949,11.311104,177.49016,172.012297,15.348919,8.044464,167.861687,167.145827,21.062743,75.789292,12.000000
11.079368,25.651578,22.287534,145.313328,174.155122,1.875268,6.555258,173.040503,173.821307,3.467947,3.14107,175.222248,172.174414,8.952969,45.311476,12.000000
11.007753,27.236652,20.693046,146.832976,173.625877,2.643749,6.508541,171.25929,174.177944,3.743606,3.633362,175.49977,171.367258,9.142148,44.182172,12.000000
5.32648,15.44289,41.838107,136.576068,166.909648,3.056623,9.236993,168.450749,170.73006,8.598631,5.382938,168.414883,170.479925,17.307653,84.703661,12.000000
6.173123,16.392441,41.461148,138.179995,166.914258,2.72857,9.222503,168.43515,170.832591,9.168872,5.463453,168.121105,170.378485,18.067196,84.852159,12.000000
5.595938,14.920241,41.990191,133.599734,166.530319,2.41634,9.503074,168.782553,170.762831,9.28159,5.58115,168.353063,170.173626,17.984468,84.286427,12.000000
5.098395,16.061258,41.291046,135.323805,166.62387,2.721629,9.314018,168.035597,170.953653,9.597608,5.597815,167.882161,170.415876,18.102852,86.874148,12.000000
15.42104,39.261087,21.936762,161.090481,169.767156,3.96825,3.098291,170.95266,176.29404,9.680299,2.473622,168.344207,173.698052,16.751886,77.352247,12.000000
10.677664,35.427329,23.603448,159.824027,169.887433,5.129011,2.96656,170.134331,176.701735,10.650942,2.198661,167.3283,174.107235,16.961346,72.255789,12.000000
13.01768,38.091869,23.315601,161.128395,169.904811,4.803195,3.298868,170.46307,176.567201,10.205148,2.4092,167.744571,174.021053,16.710594,74.988604,12.000000
10.169305,37.759426,23.320186,161.013978,170.25922,5.402031,3.478922,170.242309,176.904199,10.661621,1.744048,166.576403,174.297621,16.420797,72.794241,12.000000
15.425756,43.965131,25.677369,160.658373,170.35365,11.72351,5.297613,168.190407,175.300899,17.222836,4.466404,163.512138,172.674382,19.878004,87.72963,12.000000
